18	35841759	+
18	35904818	-
18	35934088	-
18	35951803	-
18	35972625	+
18	35972151	+
18	35984387	-
18	36108531	-
18	36129444	+
18	36179996	-
18	36187497	+
18	36189824	+
18	36273574	+
18	36278735	-
18	36297713	+
18	36777647	-
18	36829106	+
18	36901946	-
18	37234119	-
18	37243040	-
18	37243776	+
18	37273706	+
18	37305295	-
18	37473330	-
18	37657135	+
18	37672689	+
18	38655209	-
18	39016047	-
18	39034007	+
18	39206917	-
18	39314224	+
18	39334872	-
18	39622123	-
18	39676719	-
18	39676721	+
18	39678520	-
18	39841174	-
18	39841678	+
18	40062903	-
18	40066286	+
18	40143926	-
18	41465783	-
18	41789162	-
18	41819053	+
18	41955234	+
18	42052705	+
18	42089312	+
18	42159283	+
18	42270589	+
18	42743227	-
18	43267892	-
18	43499173	+
18	44039471	+
18	44071583	+
18	44320800	-
18	44280768	-
18	44522366	+
18	44676927	-
18	44680173	+
18	44732575	+
18	44970082	-
18	44986109	+
18	45104361	-
18	45212995	+
18	45423764	-
18	45483343	+
18	45507202	+
18	45646153	+
18	45573084	-
18	45687025	+
18	45788530	+
18	45825675	+
18	45800581	-
18	45983536	-
18	45989653	-
18	46028306	+
18	46077004	-
18	46080248	-
18	46104378	+
18	46121615	-
18	46173553	+
18	46326809	+
18	46385707	+
18	46476972	-
18	46667821	-
18	46722975	+
18	46756487	+
18	46786699	-
18	46803218	-
18	46852632	-
18	46915021	-
18	46917492	+
n	o	none
18	46968695	-
n	o	none
n	o	none
18	47032527	-
18	47076117	+
18	47077361	-
18	47105946	+
18	47107408	-
18	47137018	+
18	47152834	-
18	47206169	-
18	47234442	-
18	47285725	+
18	47380496	+
18	47501172	+
18	47501172	+
18	47630112	+
18	47703175	+
18	47808957	-
18	47853233	-
18	47866839	+
18	47878295	+
18	47912207	-
18	48026672	-
18	48147634	-
18	48169784	-
18	48252301	+
18	48475487	-
18	48478282	-
18	48478561	+
18	48539031	+
18	48564795	+
18	48661840	-
18	48670600	+
18	48673575	-
18	48755693	+
18	48826051	-
18	48919853	-
18	48962951	-
18	49013106	+
18	49023703	+
18	49036387	-
18	49049687	-
18	49116301	+
18	49205912	+
18	49431744	-
18	49469803	+
18	49477243	-
18	49484536	-
18	49487339	+
18	49488453	-
18	49489245	-
18	49491283	-
18	49495147	-
18	49499390	+
18	49560699	+
18	49650350	+
18	49739823	-
18	49782164	-
18	49813965	+
18	49822789	-
18	49871555	-
18	49946266	-
18	49969721	-
18	50063795	+
18	50098742	+
18	50126499	-
18	50206998	-
18	50227193	-
18	50256036	-
18	50266882	-
18	50282343	-
18	50302190	+
18	50318420	+
18	50319002	+
18	50375040	+
18	50457887	+
18	50560087	+
18	50669510	+
18	50795120	-
18	50814392	+
18	50823577	+
18	50879080	+
18	50959267	-
18	50967991	+
18	51028394	+
18	51158282	-
18	51174550	-
18	51283733	-
18	51346249	+
18	51421063	-
18	51433437	+
18	51612639	-
18	51687525	-
18	51845007	-
18	52336361	-
18	52340197	+
18	52409042	+
18	52419189	-
18	53237101	+
n	o	none
18	53568439	+
18	53480825	-
18	53605254	-
18	54142133	+
18	54151606	-
18	54222284	-
18	54268346	-
18	54269517	+
18	54324358	-
18	54357906	+
18	54406889	-
18	54412763	+
18	54525434	+
18	54563082	+
18	54587757	+
18	54717860	+
18	54744750	+
18	54879457	+
18	54885866	-
18	54901509	-
18	54954403	+
18	55105904	-
18	55146546	-
18	55222185	-
18	55452533	+
18	55479221	+
18	55492175	+
18	55635833	+
18	55589904	+
18	55776727	-
18	55817167	+
18	55881688	-
18	55893038	+
18	56003613	-
18	56031830	+
18	56061109	-
18	56079394	-
18	56083356	-
18	56137573	+
18	56597209	-
18	56651343	+
18	56753226	-
18	56872668	-
18	56957270	+
18	57027832	+
18	57054558	-
18	57136322	-
18	57147087	+
18	57169615	-
18	57284602	-
18	57352557	+
18	57427133	+
18	57435374	+
18	57544377	-
18	57588611	-
18	57600656	-
18	57630280	+
18	57639455	+
18	57646426	-
18	57755394	+
18	57838476	+
18	57961231	-
18	58018794	-
18	58044226	+
18	58189834	-
18	58371566	+
18	58416765	+
18	58445788	+
18	58476191	+
18	58481247	-
18	58511598	-
18	58535415	+
18	58557070	+
18	58600631	+
18	58631259	+
18	58659858	+
18	58670009	-
18	58671465	+
18	58672613	-
18	58690356	+
18	58754859	-
18	58805268	+
18	58808468	+
18	58818883	-
18	58862600	+
18	58926197	-
18	58996734	+
18	59081911	+
18	59139866	+
18	59220158	+
18	59267035	-
18	59275156	-
18	59327823	-
18	59360700	+
18	59430939	-
18	59459072	+
18	59563709	+
18	59685820	+
18	59696459	+
18	59700523	+
18	59761558	+
18	59778572	+
18	59821040	+
18	59899996	+
18	59929226	+
18	59969438	+
18	59972914	+
18	60009994	-
18	60010281	+
18	60016778	-
18	60018625	+
18	60125033	+
18	60149576	+
18	60163567	+
18	60196555	+
18	60294136	+
18	60371062	-
18	60495868	-
18	60519841	+
18	60525616	-
18	60611773	+
18	60628963	-
18	60663115	+
18	60794613	-
18	61333430	+
18	61391595	+
18	61404858	-
18	61571342	-
18	61585746	-
18	61592375	-
18	61681653	+
18	61748082	+
18	61808067	-
18	61905255	-
18	61957273	-
18	62187255	+
18	62245810	+
18	62300036	-
18	62325287	+
18	62330812	+
18	62372894	-
18	62415678	+
18	62418318	+
18	62442028	+
18	62523025	+
18	62525919	-
18	62551203	+
18	62650308	-
18	62715541	+
18	62731226	-
18	63123346	-
18	63151114	-
18	63207622	+
18	63327726	-
18	63367295	+
18	63389190	-
18	63415317	-
18	63476958	+
18	63485601	+
18	63496989	+
18	63542369	+
18	63586989	+
18	63637259	-
18	63647579	+
18	63655197	-
18	63752935	+
18	63871692	+
18	63907958	+
18	63949301	+
18	63966406	-
18	63970029	+
18	64072158	+
18	64079989	-
18	64041555	+
n	o	none
18	64181314	-
18	64677796	-
18	65105873	-
18	65186159	+
18	65423958	+
18	65606079	+
18	65750252	+
18	65865262	+
18	65917782	-
18	66068750	-
18	66501083	-
18	66946116	+
18	67081584	+
18	67137611	-
18	67375133	+
18	67481791	-
18	67506587	-
18	67602692	-
18	67672221	-
18	67707929	-
18	67788268	-
18	67808505	-
18	67830671	-
18	67516546	+
18	67940949	+
18	68102087	+
18	68258080	-
18	68277802	-
18	68427030	+
18	68455951	+
18	68527970	+
18	68673688	-
18	68715209	+
18	68721082	+
18	68753179	-
18	68858934	+
18	68866517	+
18	68899781	-
18	68908048	+
18	68992718	-
18	69212277	+
18	69398726	-
18	69400888	+
18	69469517	+
18	69483627	-
18	69659837	+
18	69704978	-
18	69831158	-
18	70003031	-
18	70289045	+
18	70335439	+
18	70335501	-
18	70380140	-
18	70412055	+
18	70430231	+
18	70489630	+
18	70512727	+
18	70630519	-
18	71000477	-
18	71028770	+
18	71215618	-
18	71225704	+
18	71519962	-
18	71588537	+
18	71665148	+
18	71732615	-
18	71837039	+
18	71890409	-
18	71932493	+
18	72536680	-
18	72618267	+
18	72742314	-
18	72743756	-
18	72751952	+
18	72853321	-
18	72868388	+
18	73151241	-
18	73324941	+
18	73711329	-
18	73744935	+
18	73914405	-
18	73921939	-
18	74073353	-
18	74148523	+
18	74211391	-
18	74227506	+
18	74250846	-
18	74315839	+
18	74389884	-
18	74409415	+
18	74434775	-
18	74495816	+
18	74504766	+
18	74534500	+
18	74561381	-
18	74590317	-
18	74597870	+
18	75070192	-
18	75073543	+
18	75086368	+
18	75103587	-
18	75195113	-
18	75210755	+
18	75387056	+
18	75407012	+
18	75409476	-
18	75432703	-
18	75696044	-
18	75844925	-
18	75927836	+
18	76008118	-
18	76122968	+
18	76173304	-
18	76209422	+
18	76227990	-
18	76232927	+
18	76254292	-
18	76256891	+
18	76259166	+
18	76357682	-
18	76372717	+
18	76385642	-
18	76491629	+
18	76495521	+
n	o	none
18	76528652	+
18	76622136	-
18	76686058	+
18	76703444	-
18	76751305	+
18	76759685	-
18	76794732	-
18	76800664	-
18	76805151	-
18	76822557	+
18	76834429	-
18	76840838	-
18	76884935	-
18	76974690	+
18	76978827	-
18	77002849	-
18	77093086	+
18	77108284	-
18	77112602	+
18	77180106	+
18	77249848	+
18	77421619	+
18	77431563	-
18	77435253	-
18	77622552	+
18	77632928	-
18	77863464	-
18	77970637	-
18	77983020	-
18	78036739	+
18	78137223	+
18	78480549	+
18	78505165	+
18	78544095	-
18	78795612	-
18	78908629	-
18	78925064	-
18	78976555	-
18	78979818	+
18	79069285	+
18	79085134	+
18	79117207	+
18	79144752	+
18	79340258	-
18	79352458	+
18	79395856	+
18	79420836	+
18	79470120	-
18	79496058	+
18	79515798	-
18	79576460	+
18	79610747	+
18	79638928	-
18	79677285	-
18	79679803	+
18	79702721	-
18	79787121	+
18	79792726	+
18	79797938	+
18	79900555	-
18	79902420	-
18	79964582	+
18	79970813	-
18	80034389	+
18	80046900	+
18	80077707	+
18	80034346	+
18	80109262	+
18	80147908	+
18	80157232	-
18	80161752	+
18	80183680	+
19	60951	-
19	68403	+
19	69167	+
19	71778	+
19	76163	-
19	94062	+
19	99175	+
19	107104	+
19	145485	+
19	156279	-
19	176896	+
19	186373	-
19	193239	+
19	197310	-
19	197961	+
19	198264	-
19	223158	-
19	248551	-
19	281040	-
19	305573	-
19	361747	-
19	397589	+
19	405445	-
19	416589	-
19	453134	+
19	463346	-
19	489176	+
19	490046	-
19	507497	+
19	531760	+
19	544034	+
19	562360	-
19	571277	+
19	589881	+
19	590430	-
19	617221	-
19	637105	-
19	639879	+
19	647526	-
19	663482	+
19	676392	+
19	685546	-
19	690353	+
19	708935	+
19	751112	+
19	781002	-
19	782755	+
19	797075	+
19	804940	+
19	812488	-
19	825097	+
19	840999	+
19	851014	+
19	859453	+
19	867630	-
19	893484	+
19	896503	-
19	917287	+
19	925781	+
19	928259	-
19	956485	+
19	984332	+
19	999796	-
19	1000419	+
19	1009648	-
19	1010221	+
19	1021522	+
19	1026586	+
19	1039997	+
19	1065923	+
19	1086574	-
19	1103994	+
19	1107637	-
19	1177558	+
19	1203209	+
19	1228287	-
19	1238179	+
19	1241746	+
19	1248553	+
19	1259384	+
19	1267471	-
19	1275530	+
19	1285873	+
19	1307401	-
19	1321225	+
19	1354711	+
19	1372238	-
19	1383527	+
19	1385473	-
19	1392170	-
19	1397026	-
19	1407569	+
19	1438358	+
19	1440839	+
19	1446302	+
19	1457670	-
19	1461143	-
19	1481428	-
19	1491166	+
19	1505022	-
19	1508375	+
19	1508023	+
19	1554672	-
19	1570575	-
19	1573596	-
19	1597169	-
19	1609291	-
19	1616492	-
19	1724115	+
19	1748056	+
19	1753506	+
19	1782075	-
19	1815248	-
19	1816159	-
19	1822089	+
19	1852382	+
19	1852399	-
19	1860250	+
19	1874516	-
19	1876810	-
19	1905372	+
19	1905399	+
19	1941172	+
19	1952531	-
19	1985438	-
19	1989401	+
19	2002580	-
19	2013728	-
19	2030853	-
19	2037465	-
19	2071036	-
19	2096429	+
19	2100988	-
19	2163933	+
19	2212029	-
19	2230084	-
19	2234062	-
19	2236824	+
19	2249309	+
19	2250639	+
19	2252252	-
19	2269509	+
19	2274631	-
19	2287164	-
19	2321520	-
19	2328615	+
19	2360238	+
19	2425625	-
19	2427638	-
19	2434914	-
19	2458935	-
19	2476122	+
19	2503047	-
19	2511219	-
19	2538112	+
19	2595019	-
19	2610155	-
19	2630715	+
19	2631954	+
19	2641838	-
19	2700689	-
19	2714567	-
19	2727743	-
19	2732204	-
19	2754715	-
19	2785503	+
19	2819868	+
19	2841437	+
19	2847227	-
19	2867335	+
19	2874950	-
19	2896625	-
19	2900928	+
19	2908371	-
19	2933218	-
19	2949035	+
19	2977538	+
19	2997639	-
19	3052910	-
19	3094362	+
19	3118665	-
19	3130717	+
19	3136033	+
19	3141576	-
19	3172346	+
19	3185563	+
19	3224661	+
19	3296765	-
19	3355554	-
19	3314403	+
19	3371395	+
19	3473986	-
19	3490821	-
19	3506311	+
19	3521248	-
19	3538261	-
19	3539171	+
19	3558015	+
19	3567278	-
19	3568120	-
19	3572777	+
19	3585478	+
19	3594507	-
19	3607247	+
19	3610645	-
19	3630183	-
19	3672582	+
19	3708362	+
19	3750772	-
19	3754620	-
19	3753840	+
19	3762682	+
19	3769089	-
19	3775996	-
19	3777970	-
19	3804024	-
19	3870991	+
19	3879864	+
19	3920245	-
19	3933069	+
19	3958453	-
19	3961414	-
19	3976056	-
19	3982507	-
19	4007736	+
19	4043303	-
19	4061615	-
19	4090321	-
19	4127492	+
19	4153631	+
19	4174109	-
19	4182689	+
19	4229523	+
19	4246339	-
19	4247080	+
19	4279266	+
19	4292227	-
19	4304598	+
19	4324043	-
19	4339577	+
19	4343527	+
19	4347244	-
19	4347780	-
19	4356637	-
19	4360370	-
19	4363789	+
19	4402640	+
19	4429689	-
19	4444999	-
19	4445978	+
19	4447304	+
19	4448810	+
19	4454014	+
19	4457962	-
19	4472297	+
19	4502192	-
19	4522531	-
19	4536402	-
19	4542593	-
19	4621194	+
19	4639516	+
19	4641374	-
19	4674341	-
19	4679282	+
19	4769031	+
19	4770670	+
19	4785022	-
19	4791734	+
19	4815932	-
19	4838332	+
19	4838341	-
19	4890437	-
19	4903080	+
19	4932687	+
19	4969113	+
19	5158495	-
19	5178119	+
19	5277734	+
19	5294247	+
19	5455417	+
19	5558167	-
19	5576660	-
19	5586999	-
19	5623035	+
19	5674947	+
19	5678421	-
19	5680604	+
19	5691834	-
19	5720637	+
19	5782960	-
19	5784832	-
19	5805067	+
19	5830408	-
19	5842888	-
19	5847467	+
19	5865826	-
19	5891276	-
19	5899895	+
19	5904872	+
19	5911578	-
19	5912339	+
19	5916139	-
19	5978333	+
19	5993164	-
19	6062598	+
19	6072823	+
19	6109322	+
19	6135247	+
19	6199405	+
19	6210381	-
19	6259157	+
19	6263068	-
19	6306142	-
19	6343761	-
19	6361531	+
19	6372794	+
19	6375148	-
19	6379572	-
19	6386762	-
19	6389638	-
19	6392921	-
19	6393794	+
19	6413102	-
19	6416410	-
19	6426037	-
19	6436079	-
19	6463777	+
19	6467207	-
19	6469465	+
19	6494319	-
19	6531026	+
19	6552358	-
19	6562123	-
19	6572956	-
19	6583183	-
19	6593329	+
19	6661253	-
19	6677704	-
19	6716386	-
19	6729914	-
19	6736712	-
19	6737925	+
19	6748293	-
19	6752160	-
19	6772708	+
19	6887566	+
19	6894994	-
19	6898299	+
19	6928345	+
19	6952500	-
19	6953211	+
19	7005012	-
19	7011884	+
19	7018969	-
19	7030578	+
19	7037749	-
19	7049321	+
19	7056207	-
19	7069703	+
19	7112255	-
n	o	none
19	7390522	-
19	7348937	+
19	7476875	-
19	7492976	+
19	7515292	+
19	7522624	+
19	7534004	+
19	7595863	+
19	7617439	+
19	7619525	-
19	7629788	+
19	7631611	-
19	7633766	-
19	7636772	+
19	7665717	+
19	7669049	+
19	7677088	+
19	7680833	+
19	7688758	-
19	7728957	-
19	7739993	-
19	7750684	+
19	7763210	+
19	7787549	+
19	7813615	-
19	7830218	+
19	7868719	-
19	7879445	-
n	o	none
19	7888505	+
19	7898804	-
19	7903843	+
19	7914830	+
19	7918652	-
19	7920338	+
19	7924491	-
19	7926001	+
19	7926718	-
19	7958573	-
19	8008729	+
19	8052318	+
19	8065402	-
19	8173272	+
19	8206736	+
19	8222153	-
19	8302127	-
19	8308768	-
19	8321158	+
19	8322584	-
19	8346517	+
19	8363289	+
19	8374372	-
19	8389290	-
19	8389981	+
19	8413270	+
19	8423355	-
19	8444570	-
19	8444767	+
19	8490056	-
19	8509678	-
19	8520778	-
19	8549506	+
n	o	none
19	8580240	-
19	8581160	+
19	8630633	+
n	o	none
19	8695721	-
19	8697400	-
19	8728735	-
19	8721634	+
19	8778665	-
19	8806170	-
19	8821501	+
19	8832377	+
19	8833065	+
19	8848844	-
19	9019344	+
19	9083112	-
19	9087061	+
19	9100407	-
19	9114828	-
19	9122160	-
19	9126012	-
19	9140397	+
19	9182369	-
19	9178979	+
19	9191286	+
19	9198354	+
19	9210276	-
19	9235144	+
19	9247344	+
19	9261015	-
19	9265440	-
19	9278448	-
19	9291515	+
19	9291140	-
19	9323772	+
19	9348106	-
19	9363020	+
19	9324174	+
19	9383581	-
19	9412429	-
19	9466355	-
19	9498678	+
19	9518150	+
19	9523223	-
19	9538681	+
19	9560329	-
19	9604680	-
19	9621249	+
19	9641807	-
19	9683294	-
19	9689924	-
19	9721903	+
19	9724008	-
19	9730853	+
19	9751993	-
19	9756152	-
19	9774497	+
19	9793621	+
19	9810267	-
19	9819954	+
19	9820141	+
19	9827892	+
19	9834079	-
19	9835257	+
19	9853718	-
19	9959561	-
19	9995997	+
19	10013249	+
19	10037803	+
19	10038354	+
19	10086122	+
19	10089032	-
19	10092338	-
19	10106362	+
19	10107651	+
19	10109757	+
19	10111693	+
19	10115014	-
19	10133342	-
19	10221433	-
19	10230413	+
19	10251901	+
19	10252268	-
19	10259109	-
19	10271093	+
19	10285801	-
19	10289952	+
19	10304803	-
19	10310045	-
19	10316212	-
19	10333436	+
19	10333776	-
19	10350533	-
19	10391133	-
19	10416773	+
19	10486125	-
19	10490339	-
19	10512742	-
19	10543895	+
19	10551033	-
19	10552122	+
19	10553085	-
19	10566460	-
19	10572671	-
19	10598001	-
19	10602457	+
19	10651862	-
19	10654304	+
19	10701430	+
19	10718055	+
19	10718404	+
19	10780254	+
19	10817426	-
19	10828973	+
19	10832067	-
19	10836575	+
19	10841839	+
19	10871553	+
19	10922185	-
19	10928811	+
19	10960932	+
19	11010917	-
19	11011708	+
19	11033727	+
19	11089462	+
19	11113474	+
19	11131520	-
19	11164270	-
19	11199295	-
19	11203628	+
19	11208195	+
19	11221083	+
19	11237450	+
19	11296139	+
19	11295715	-
19	11322068	-
19	11342776	-
19	11344684	+
19	11355386	+
19	11368118	-
19	11374666	+
19	11377207	-
19	11384341	-
19	11408772	+
19	11420604	-
19	11435284	+
19	11451326	-
19	11483427	-
19	11495544	-
19	11505929	-
19	11516047	-
19	11521968	+
19	11523436	+
19	11538767	+
19	11551147	-
19	11559374	+
19	11574653	-
19	11585246	+
19	11648364	+
19	11666069	-
19	11680944	+
19	11721265	-
19	11725961	-
19	11756533	-
19	11767000	+
19	11796084	-
19	11797667	+
19	11814273	+
19	11841241	-
19	11848726	+
19	11856032	+
19	11887782	+
19	11925068	+
19	11939959	+
19	11965037	+
19	11987617	+
19	11996809	+
19	12014715	-
19	12027913	-
19	12043805	-
19	12064731	+
19	12070164	+
19	12088245	-
19	12092263	+
19	12092843	-
19	12096424	+
19	12106497	+
19	12141806	-
19	12142090	-
19	12163064	+
19	12195015	+
19	12224686	-
19	12260126	+
19	12284337	+
19	12317477	-
19	12345944	-
19	12373609	+
19	12379746	-
19	12390016	-
19	12429706	-
19	12450935	+
19	12461184	-
19	12502675	+
19	12504665	+
19	12504905	+
19	12506249	+
19	12508129	+
19	12525373	-
19	12529768	-
19	12552597	+
19	12559571	+
19	12576100	-
19	12610918	+
19	12643275	-
19	12646511	-
19	12666802	+
19	12668073	-
19	12675717	-
19	12682693	-
19	12687998	+
19	12688053	-
19	12699201	-
19	12706449	-
19	12725517	-
19	12730640	-
19	12737139	+
19	12751702	+
19	12763003	-
19	12784539	-
19	12787128	+
19	12791486	+
19	12796820	-
19	12806584	+
19	12825478	-
19	12825711	+
19	12833951	+
19	12852260	+
19	12875209	-
19	12880969	+
19	12884422	-
19	12891160	+
19	12894133	+
19	12898786	-
19	12920320	+
19	12922479	-
19	12930522	+
19	12938578	+
19	12940484	+
19	12945855	+
19	12953119	-
19	12965159	+
19	12995475	+
19	13013662	-
19	13069792	-
19	13081966	+
19	13099033	-
19	13104902	-
19	13116862	+
19	13131571	+
19	13139617	-
19	13144058	-
19	13150411	+
19	13157959	-
19	13206442	-
19	13731760	+
19	13764522	+
19	13772118	-
19	13774456	+
19	13795443	+
19	13796574	-
19	13815062	-
19	13823880	-
19	13836287	-
19	13836440	-
19	13836587	-
19	13862063	+
19	13874699	+
19	13874875	+
19	13882348	-
19	13906201	+
19	13931187	-
19	13952509	+
19	13961530	-
19	14006422	+
19	14028148	+
19	14030855	-
19	14031762	+
19	14053363	-
19	14070342	+
19	14072536	+
19	14081624	-
19	14087851	-
19	14091688	-
19	14118980	+
19	14119512	-
19	14137146	+
19	14147743	-
19	14213052	+
19	14254189	-
19	14267807	-
19	14305458	-
19	14333743	+
19	14380501	+
19	14408798	-
19	14433053	+
19	14458401	+
19	14472466	-
19	14477760	-
19	14489388	+
19	14514769	-
19	14517085	+
19	14566078	-
19	14583084	+
19	14584095	+
19	14588357	+
19	14619117	-
19	14621634	-
19	14628599	+
19	14689801	+
19	14732392	-
19	14792318	+
19	14826241	-
19	14789260	-
19	14840466	-
19	14852032	-
19	14863714	-
19	14878203	-
19	14886839	-
19	14891737	-
19	14903232	-
19	14916428	+
19	14927052	+
19	14941489	+
19	14950033	-
19	15010726	+
19	15049480	+
19	15082211	+
19	15107401	+
19	15114984	-
19	15124160	+
19	15141105	-
19	15145215	+
19	15159038	-
19	15179283	-
19	15221015	-
19	15226919	-
19	15235519	-
19	15338948	+
19	15346068	-
19	15353385	-
19	15379076	+
19	15380050	-
19	15383202	-
19	15398696	+
19	15419978	-
19	15451624	-
19	15468645	-
19	15508525	+
19	15515342	-
19	15564074	+
19	15611623	-
19	15611657	+
19	15613247	-
19	15615218	+
19	15640897	+
19	15664106	+
19	15673018	+
19	15728024	+
19	15737985	+
19	15760241	-
19	15760375	+
19	15787661	+
19	15804549	-
19	15821796	-
19	15827005	-
19	15828206	+
19	15846262	-
19	15871667	-
19	15878023	-
19	15902300	-
19	15904556	+
19	15910582	-
19	15912367	-
19	15944299	+
19	15979835	-
19	16015287	+
19	16019719	+
19	16031170	+
19	16034776	-
19	16037009	-
19	16051929	+
19	16065737	+
19	16067021	+
19	16074292	-
19	16103761	-
19	16111889	+
19	16123661	-
19	16134028	+
19	16161368	-
19	16185380	+
19	16186276	-
19	16187313	+
19	16197854	+
19	16283359	-
19	16324826	+
19	16352462	-
19	16355239	-
19	16356329	-
19	16412684	+
19	16440946	+
19	16479061	-
19	16496394	+
19	16517894	-
19	16539688	-
19	16542746	+
19	16549831	-
19	16565551	+
19	16572548	+
19	16574907	-
19	16586905	+
19	16610374	-
19	16630743	+
19	16630751	-
19	16633797	-
19	16610411	+
19	16639967	-
19	16661139	+
19	16712317	+
19	16719847	+
19	16801426	+
19	16829398	+
19	16844025	+
19	16888999	+
19	16892951	-
19	16907462	+
19	16910490	-
19	17009189	+
19	17049729	-
19	17051994	+
19	17075777	+
19	17095418	-
19	17152588	-
19	17177511	-
19	17207138	-
19	17215346	+
19	17226213	+
19	17231883	-
19	17249171	-
19	17267376	+
19	17281645	+
19	17292131	-
19	17292609	+
19	17296196	-
19	17309518	+
19	17323223	-
19	17334920	+
19	17351450	-
19	17360932	+
19	17387196	-
19	17402939	-
19	17405686	+
19	17414257	-
19	17417031	-
19	17405722	+
19	17435509	-
19	17452211	-
19	17455425	-
19	17468769	+
19	17488990	-
19	17511636	+
19	17518330	-
19	17523301	+
19	17555649	+
19	17589595	-
19	17601336	-
19	17613722	+
19	17622447	+
19	17719242	+
19	17747718	+
19	17794828	+
19	17816512	-
19	17824780	-
19	17859910	+
19	17862588	+
19	17871273	-
19	17871945	+
19	17933015	+
19	17951293	+
19	17972025	+
19	18001132	+
19	18009440	-
19	18022403	+
19	18040355	+
19	18048637	+
19	18058995	-
19	18097778	+
19	18153163	+
19	18173162	+
19	18193218	+
19	18196784	-
19	18204730	+
19	18207965	-
19	18257098	-
19	18279694	-
19	18282077	+
19	18285343	-
19	18306236	-
19	18333276	+
19	18340598	+
19	18374731	+
19	18386562	+
19	18391137	-
19	18418864	+
19	18434388	-
19	18441419	+
19	18442663	-
19	18448275	-
19	18531613	+
19	18531751	-
19	18532908	+
19	18557762	+
19	18557775	-
19	18571730	+
19	18572220	-
19	18588685	+
19	18607430	+
19	18631646	-
19	18637025	+
19	18683678	+
19	18782773	-
19	18831959	+
19	18868545	-
